id,price_doc
37474,7720791.752530714
37475,9121484.533094868
37476,6587867.37916065
37477,5855001.637273492
37478,4987720.962552505
37479,5051080.338752862
37480,7531795.362710483
37481,8904337.723815951
37482,5925099.163509276
37483,8208479.785554547
37484,9606191.479517903
37485,7282454.119981149
37486,5916917.896464462
37487,6010788.371979402
37488,7761139.054311621
37489,8161758.203940853
37490,9556516.573864782
37491,6405161.548003381
37492,6962598.024332011
37493,5244254.041087066
37494,5681524.319854429
37495,7461576.604866848
37496,4480690.730571149
37497,7370697.600923364
37498,6555559.112033336
37499,6932182.236883584
37500,4830083.180320177
37501,4740058.823617914
37502,6300334.665249736
37503,8344803.126936427
37504,5988412.969204541
37505,4615134.8224865515
37506,6340985.02820618
37507,8652175.61656997
37508,10267154.658743486
37509,7924010.9577289205
37510,5488173.638145315
37511,6770278.130904201
37512,11309072.20005322
37513,6375537.324229152
37514,7125848.249365214
37515,7357682.201529676
37516,11161155.430933114
37517,7432844.371353651
37518,8121690.857502346
37519,5350708.884048592
37520,5233958.160000874
37521,6654773.786238893
37522,11314118.808617644
37523,4757196.656405922
37524,4891267.547759899
37525,6116628.079752648
37526,9062276.681778323
37527,5618972.615627408
37528,5068070.36446838
37529,5331920.4996541655
37530,9128117.14814247
37531,7943074.4125127625
37532,7869583.6567658875
37533,7467046.017689663
37534,8291395.42365401
37535,6314364.614774555
37536,9058050.153735325
37537,9218073.849930383
37538,5874188.345102595
37539,12687484.990549278
37540,4883644.233915318
37541,6521299.301279105
37542,6419318.429395687
37543,6077998.117389919
37544,7894524.432071616
37545,6521205.682999867
37546,7906320.891507612
37547,7010037.282464327
37548,6354291.8700262215
37549,6377360.127169339
37550,7240125.28988472
37551,6759219.226012349
37552,7811695.294586867
37553,9333102.31332943
37554,10760376.777963273
37555,11067781.002537955
37556,6635337.179475544
37557,7589393.048551376
37558,7583237.316165954
37559,5409147.765977794
37560,5247938.9603745565
37561,6193538.420376043
37562,7501471.473511842
37563,7849601.41524602
37564,7318258.326812188
37565,8404849.902004171
37566,11331339.620485289
37567,10118313.765565202
37568,6400178.142962981
37569,9243511.613158554
37570,6022777.027921367
37571,7706434.100910897
37572,6693346.438048659
37573,6737521.020189192
37574,10553370.962823842
37575,6358873.808714259
37576,11851286.445419122
37577,8644846.724408079
37578,8595662.189020498
37579,7762919.785045593
37580,5888010.9224446975
37581,8160791.642282864
37582,7716008.66706377
37583,7223315.306509718
37584,7690795.138110785
37585,6885735.360085178
37586,10202045.740844209
37587,7163656.3662345465
37588,4829259.812584614
37589,6656466.460491714
37590,5791591.045192404
37591,9063368.687994767
37592,6099338.640300056
37593,4664040.375843082
37594,5835907.445406204
37595,7610680.562405782
37596,7392782.776092219
37597,6458531.496833444
37598,6465562.547697617
37599,9990066.970006764
37600,7755008.109185451
37601,6413068.147817864
37602,6847743.895039391
37603,8923231.452528372
37604,15175825.303815812
37605,8207463.597478034
37606,8604237.07418688
37607,7444065.213394814
37608,8572840.895608693
37609,7298017.864878122
37610,4878957.91411262
37611,7427119.500464393
37612,8385762.045477121
37613,6338007.9633057965
37614,6083553.491194099
37615,6210594.734620256
37616,6867650.203371817
37617,7107068.449076398
37618,9263663.487343078
37619,5539229.989364669
37620,6200040.843136593
37621,7752932.566255216
37622,7817672.949261406
37623,6163430.1414231835
37624,6560718.291204232
37625,8341369.310020283
37626,8291782.692435626
37627,5382994.366220327
37628,7992188.998036115
37629,8147858.424591735
37630,6529874.186445489
37631,7648318.659600411
37632,5848748.417375252
37633,5202566.223005352
37634,8140064.477650575
37635,9215373.23502725
37636,6628596.475955975
37637,7159865.850077517
37638,11469851.2969229
37639,5848748.417375252
37640,4825795.737736986
37641,7944412.921810099
37642,7752932.566255216
37643,8123116.182257201
37644,6151335.7873658165
37645,10202020.391530588
37646,6860017.37165455
37647,7981092.322067488
37648,6856005.612095928
37649,9836300.630263638
37650,8937402.373093072
37651,7134305.114790913
37652,8083681.193543763
37653,6525027.568980409
37654,6985443.782419298
37655,7440245.182287899
37656,5033042.241104392
37657,5825001.410407091
37658,7023831.846362888
37659,10650018.107127704
37660,6650885.337890742
37661,5938819.739564084
37662,5204166.520942887
37663,8215012.890972562
37664,6689130.452844643
37665,11567807.894153051
37666,6965740.944352403
37667,7705215.892472772
37668,6085066.362059597
37669,6728088.496029346
37670,8179544.551662696
37671,7156801.410161454
37672,7424128.339130967
37673,6079465.71548962
37674,7037135.694362085
37675,7759933.832876158
37676,7194725.911499009
37677,5132731.669205921
37678,6366248.164389743
37679,7044073.128821316
37680,8354482.528076136
37681,11029837.551046036
37682,10084175.15868977
37683,5107132.325389582
37684,7340606.370332967
37685,6439792.311572427
37686,18356951.628973573
37687,7480751.468253103
37688,6668027.729171699
37689,5180799.890855832
37690,5763364.125010891
37691,11155581.755574968
37692,7307120.640608312
37693,6759877.774381502
37694,7968654.270589946
37695,10246525.523716796
37696,5106201.564247036
37697,7961402.579115705
37698,6274774.7671196405
37699,7269152.969512229
37700,4939380.987496806
37701,6908594.646777336
37702,10998232.612771839
37703,7210529.406676939
37704,7272446.720609971
37705,6793690.917041787
37706,5242667.511381211
37707,9064441.41761
37708,5439209.698455224
37709,7775791.000411747
37710,9055283.254074134
37711,8209520.620826251
37712,6970781.102523919
37713,5280757.841473753
37714,7167640.2297394825
37715,6975575.977651221
37716,8090349.274613974
37717,8000145.559151504
37718,5926538.449981367
37719,5979838.084038158
37720,9209286.620298494
37721,7684362.280597181
37722,5867834.5181528
37723,8655686.385185178
37724,8092755.120060307
37725,5298686.068069544
37726,5241471.87356445
37727,8371784.28279276
37728,10207456.60263382
37729,9589133.426852446
37730,11770942.078455377
37731,6170041.067077203
37732,7584751.801602842
37733,10199989.056403263
37734,7734699.560232347
37735,5752150.718977547
37736,5835907.445406204
37737,6710271.463137655
37738,7746903.167601024
37739,6583145.773544492
37740,7167943.808817739
37741,8057860.950554004
37742,7548723.080196941
37743,7765859.264474497
37744,7675735.023273505
37745,6903272.780045732
37746,9315803.96091044
37747,6845709.7156519005
37748,5089159.900427589
37749,7757310.550788343
37750,7165568.179252626
37751,8286781.573384669
37752,6577925.457217596
37753,11736622.833338115
37754,7115210.392767529
37755,5038407.932375709
37756,6942067.631869603
37757,6727695.782269662
37758,8265022.84464297
37759,7736097.291322111
37760,6383519.347740458
37761,5604932.156674396
37762,7628858.934850918
37763,8928444.99195972
37764,8574169.482649814
37765,4856043.458915239
37766,8381892.946508609
37767,7904293.706375824
37768,8573989.26931631
37769,7747609.584287086
37770,7046734.103519108
37771,6621235.28828762
37772,7178151.068906016
37773,8199656.107570051
37774,7065857.961620575
37775,4665414.264414405
37776,7066155.738866329
37777,7019854.177258182
37778,7773133.019743404
37779,6697458.355171433
37780,7026093.74860642
37781,4753284.55647048
37782,6795671.392419216
37783,5558948.419462727
37784,8129262.089958193
37785,7869600.297922203
37786,6972131.347496999
37787,6415789.665363029
37788,4780189.264974767
37789,6872667.58001482
37790,5796732.575498303
37791,4671683.427838006
37792,5423296.326502327
37793,6905868.260038711
37794,7743394.514076219
37795,9547512.863722797
37796,6529793.696876746
37797,7325550.398225454
37798,7838343.161664238
37799,5382994.366220327
37800,7811784.347812285
37801,5382994.366220327
37802,5101629.326896167
37803,7911883.578075839
37804,8162090.837271279
37805,7311910.541645139
37806,8988086.234491063
37807,11254621.67924669
37808,8824254.630665107
37809,5218529.385587918
37810,7019995.171404595
37811,6854472.509772494
37812,5805895.347323864
37813,5889424.102293547
37814,10893962.047437634
37815,8996486.237928305
37816,7072420.765256196
37817,6923748.515804712
37818,6813863.284641225
37819,7135276.643074101
37820,5200308.5703052515
37821,4844828.761682499
37822,9402273.212648101
37823,8832969.397527043
37824,5122349.567399864
37825,11071108.469469327
37826,5739820.114067875
37827,7379534.6254944075
37828,5942828.438427541
37829,11134776.193250712
37830,5243652.482266604
37831,7868178.168063654
37832,9874496.362940446
37833,5265677.581841739
37834,6112854.813364556
37835,8195937.040889326
37836,5175654.959756002
37837,7646067.0515168775
37838,8502879.11388632
37839,6787719.69887471
37840,7583238.713182892
37841,11980914.452839322
37842,7907824.368293824
37843,7611326.629320317
37844,7071867.9569812305
37845,6809706.79001336
37846,6973842.4983851295
37847,5070900.256401566
37848,6735235.714484497
37849,6708879.951952936
37850,8230529.015224152
37851,7436569.484946741
37852,7881186.924066042
37853,5817599.56250569
37854,6682434.442121935
37855,5949458.508115517
37856,7241923.541134556
37857,5329564.484282325
37858,6501985.840489578
37859,6105742.610215757
37860,6340501.2176647065
37861,7299468.232693572
37862,6945052.077694947
37863,7916171.02065903
37864,5364080.359468833
37865,8032473.822679299
37866,9014907.598080212
37867,5007353.772027222
37868,10974285.267252635
37869,11240378.6458072
37870,6993095.621287828
37871,7729351.6320476625
37872,7162169.544618143
37873,6620302.095785378
37874,9496000.63968708
37875,7086742.864937127
37876,8530147.976164812
37877,7174612.584378563
37878,5085845.3837475255
37879,7160658.694648173
37880,6293622.745565918
37881,7646849.408039334
37882,6025129.39262719
37883,6882043.435704922
37884,7694144.910437476
37885,5716197.483793076
37886,5694273.580976924
37887,4770739.868115855
37888,8039611.967893357
37889,5588036.347477905
37890,5764244.240154922
37891,9667388.463504255
37892,10675964.273273852
37893,7294047.277044513
37894,5109002.571323535
37895,7485174.841702109
37896,7949164.083718064
37897,5748897.40039156
37898,8167316.151994476
37899,8158925.883056238
37900,5926538.449981367
37901,7021806.306023229
37902,6473549.525778132
37903,6755928.798425764
37904,6573870.736221274
37905,6855608.015713183
37906,8263633.837279292
37907,8173249.445086843
37908,8675521.755575623
37909,7123134.110910665
37910,8291740.414817833
37911,5107863.94384129
37912,7672497.087773309
37913,6845709.7156519005
37914,7969534.574136861
37915,7934544.162993134
37916,9901023.40343915
37917,9924141.433423618
37918,11371240.117509495
37919,6663838.935192215
37920,5517358.11474983
37921,6537031.893699628
37922,7071731.196955201
37923,6020059.074697128
37924,5509211.973841766
37925,4959491.2672898825
37926,8093418.394938726
37927,7520721.0665326305
37928,10684594.722015608
37929,10491005.055671718
37930,5796732.575498303
37931,5375519.662450001
37932,5384709.343253603
37933,5820764.302462669
37934,4953530.406004872
37935,7035565.411541318
37936,7411091.448494151
37937,6335801.827690512
37938,7275951.99125018
37939,8385577.5024441155
37940,8272749.867831395
37941,14703128.134712446
37942,4309212.010055916
37943,7022725.952334304
37944,6611965.868877577
37945,6727318.2929404145
37946,6692194.267063089
37947,7831411.746064592
37948,10567391.80785787
37949,7647030.85078734
37950,6970237.320755387
37951,6514320.18387917
37952,6531311.031518071
37953,5642110.900908485
37954,5152118.616918835
37955,6950272.036309337
37956,9224243.964809498
37957,6870683.982969534
37958,11015118.43291355
37959,7687820.102861652
37960,6837923.952716136
37961,7295760.961440195
37962,4879248.831955581
37963,9074729.016761798
37964,7903891.36751172
37965,6035123.691558003
37966,5963435.326811021
37967,7334002.177888513
37968,7303935.3872971935
37969,9382400.982151076
37970,5507734.731560342
37971,8987399.231165417
37972,11933323.840165898
37973,7134506.008856689
37974,7508797.772337512
37975,7553748.140748035
37976,5175648.94086947
37977,7187854.618847817
37978,7663022.372857232
37979,4830230.03398383
37980,9185798.383898787
37981,7160812.751194941
37982,5550985.866430853
37983,6322939.499940938
37984,8154358.544817246
37985,5948594.3210684955
37986,7559661.351161008
37987,6778274.930538622
37988,7153193.267528808
37989,11747022.52380129
37990,6431021.322453201
37991,6837923.952716136
37992,7210877.88718264
37993,11529875.493087582
37994,5513669.804660368
37995,5760833.563520475
37996,5792858.796890475
37997,6841734.289767965
37998,6068699.117123747
37999,6778274.930538622
38000,5409147.765977794
38001,6070876.145465117
38002,6806779.917333864
38003,7030261.516920067
38004,9909661.070289163
38005,7059629.815442051
38006,5158750.750272278
38007,5926538.449981367
38008,5287543.422463671
38009,9287143.76560519
38010,8525625.287956722
38011,8861594.842096336
38012,6335852.247419599
38013,5835718.174228359
38014,6105857.395241313
38015,6028977.544095871
38016,7754392.550813188
38017,7159368.923651356
38018,6312706.145923834
38019,8411341.92473035
38020,11544024.053612113
38021,7739252.692598154
38022,12164416.995399918
38023,8140509.071661788
38024,10698222.570247643
38025,8539546.445938656
38026,7834500.947548509
38027,8539459.768954923
38028,8155369.973314709
38029,8709743.00652134
38030,11174017.75868269
38031,8513282.529830784
38032,6828309.761338373
38033,6789711.824109882
38034,7151446.801374517
38035,5752239.4009219855
38036,6322955.298400577
38037,5831620.002823012
38038,7412635.72599885
38039,5406857.103534725
38040,5685033.352189632
38041,8092050.812692222
38042,7076221.61834251
38043,12399142.540704712
38044,8158160.743822557
38045,8570288.560386352
38046,7555804.706941759
38047,7189861.185359238
38048,6069874.378285179
38049,7281766.091105577
38050,11345515.462010348
38051,6118878.655896841
38052,8765571.989264788
38053,9516207.121823922
38054,7066368.274225274
38055,7266180.698237724
38056,7628881.845510817
38057,11155581.755574968
38058,4504271.664778702
38059,7034548.9595032595
38060,10072034.41958832
38061,6069874.378285179
38062,5382994.366220327
38063,9520822.46437762
38064,10610030.854940267
38065,7550182.916786446
38066,7794986.492002331
38067,5037978.629735269
38068,10595372.752210189
38069,6535909.099756329
38070,12805389.661587045
38071,6579128.473453976
38072,8460579.59761328
38073,7566292.611406317
38074,6631966.069321672
38075,7692395.713881783
38076,6274526.267247541
38077,7011787.912704674
38078,9209286.620298494
38079,6410449.098032344
38080,6251515.658044267
38081,9495094.239588924
38082,6962598.024332011
38083,8103084.082897785
38084,4923882.455097906
